Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788511146,5,GET,GET /api/v1/reservations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,13,13.949333340860903,12.794599984772503,16.03679999243468,621.0
1788511146,5,GET,GET /api/v1/shop/orders,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,3,0,19,28.10666667452703,12.65129999956116,53.114700014702976,730.0
1788511146,5,GET,GET /api/v1/shop/products,0.000000,0.000000,11,11,11,11,11,11,11,11,11,11,11,6,0,31,36.02351665419216,10.732999944593757,79.70870001008734,1623.0
1788511146,5,GET,GET /api/v1/ticketing/orders,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,3,0,16,28.41806665916617,13.844300003256649,55.44199998257682,514.0
1788511146,5,GET,GET /api/v1/ticketing/slots,5.000000,0.000000,62,67,67,74,74,74,74,74,74,74,74,5,0,62,57.22159999422729,35.747199959587306,73.58520000707358,949.0
1788511146,5,GET,GET /api/v1/ticketing/types,5.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,9,0,5,21.20551111875102,3.5723000182770193,142.73740001954138,751.0
1788511146,5,POST,POST /api/v1/auth/login,5.000000,0.000000,320,330,330,370,370,370,370,370,370,370,370,5,0,320,295.8805799949914,154.28429999155924,371.28100002883,1051.0
1788511146,5,POST,POST /api/v1/reservations,2.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,5,0,150,160.93855999642983,120.66399998730049,203.30890000332147,570.0
1788511146,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,76,100,100,810,810,810,810,810,810,810,810,5,0,76,221.95787999080494,48.85329998796806,808.2006999757141,575.0
1788511146,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,71,87,87,170,170,170,170,170,170,170,170,5,0,71,89.33885999722406,48.8232999923639,169.59280002629384,669.0
1788511146,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,110,170,170,180,180,180,180,180,180,180,180,5,0,110,114.6060400060378,45.69110000738874,184.45709999650717,435.0
1788511146,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,47,70,70,78,78,78,78,78,78,78,78,5,0,47,49.38114000251517,22.258499986492097,78.03600002080202,684.0
1788511146,5,POST,POST /api/v1/ticketing/orders,4.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,5,0,230,299.0864799823612,139.6148999920115,492.30939999688417,375.0
1788511146,5,POST,POST /api/v1/ticketing/orders/[id]/pay,3.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,5,0,110,113.37729998631403,39.09850004129112,168.81579998880625,468.0
1788511146,5,,Aggregated,30.000000,0.000000,47,71,87,110,170,200,490,810,810,810,810,82,0,49,95.90910853414864,3.5723000182770193,808.2006999757141,779.9146341463414
1788511147,5,WS,/api/v1/guide/ws/crowd,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.438499982934445,9.438499982934445,9.438499982934445,9.438499982934445,1781.0
1788511147,5,GET,GET /api/v1/experiences,3.000000,0.000000,5,15,15,16,16,16,16,16,16,16,16,8,0,13,14.966650000133086,3.9561999728903174,48.856399953365326,1147.0
1788511147,5,GET,GET /api/v1/experiences/[id]/sessions,3.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,5,0,21,23.491720005404204,18.369900004472584,35.162500047590584,761.0
1788511147,5,GET,GET /api/v1/reservations,0.000000,0.000000,13,13,16,16,16,16,16,16,16,16,16,3,0,13,13.949333340860903,12.794599984772503,16.03679999243468,621.0
1788511147,5,GET,GET /api/v1/shop/orders,0.000000,0.000000,13,13,14,14,14,14,14,14,14,14,14,5,0,14,22.184299991931766,12.541199976112694,53.114700014702976,730.0
1788511147,5,GET,GET /api/v1/shop/products,0.000000,0.000000,11,11,11,11,11,11,11,11,11,11,11,7,0,31,32.36241427449776,10.395799996331334,79.70870001008734,1623.0
1788511147,5,GET,GET /api/v1/ticketing/orders,0.000000,0.000000,14,14,14,14,16,16,16,16,16,16,16,7,0,14,19.93124285114131,12.636400002520531,55.44199998257682,514.0
1788511147,5,GET,GET /api/v1/ticketing/slots,5.000000,0.000000,62,67,67,74,74,74,74,74,74,74,74,5,0,62,57.22159999422729,35.747199959587306,73.58520000707358,949.0
1788511147,5,GET,GET /api/v1/ticketing/types,5.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,9,0,5,21.20551111875102,3.5723000182770193,142.73740001954138,751.0
1788511147,5,POST,POST /api/v1/auth/login,5.000000,0.000000,320,330,330,370,370,370,370,370,370,370,370,5,0,320,295.8805799949914,154.28429999155924,371.28100002883,1051.0
1788511147,5,POST,POST /api/v1/reservations,2.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,5,0,150,160.93855999642983,120.66399998730049,203.30890000332147,570.0
1788511147,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,76,100,100,810,810,810,810,810,810,810,810,5,0,76,221.95787999080494,48.85329998796806,808.2006999757141,575.0
1788511147,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,71,87,87,170,170,170,170,170,170,170,170,5,0,71,89.33885999722406,48.8232999923639,169.59280002629384,669.0
1788511147,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,110,170,170,180,180,180,180,180,180,180,180,5,0,110,114.6060400060378,45.69110000738874,184.45709999650717,435.0
1788511147,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,47,70,70,78,78,78,78,78,78,78,78,5,0,47,49.38114000251517,22.258499986492097,78.03600002080202,684.0
1788511147,5,POST,POST /api/v1/ticketing/orders,4.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,5,0,230,299.0864799823612,139.6148999920115,492.30939999688417,375.0
1788511147,5,POST,POST /api/v1/ticketing/orders/[id]/pay,3.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,5,0,110,113.37729998631403,39.09850004129112,168.81579998880625,468.0
1788511147,5,,Aggregated,30.000000,0.000000,34,70,78,100,170,200,490,810,810,810,810,90,0,46,88.50274666328914,3.5723000182770193,808.2006999757141,787.4777777777778
1788511148,5,WS,/api/v1/guide/ws/crowd,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.438499982934445,9.438499982934445,9.438499982934445,9.438499982934445,1781.0
1788511148,5,GET,GET /api/v1/experiences,2.000000,0.000000,7,7,15,15,16,16,16,16,16,16,16,9,0,13,14.02888888777751,3.9561999728903174,48.856399953365326,1147.0
1788511148,5,GET,GET /api/v1/experiences/[id]/sessions,1.666667,0.000000,35,35,35,35,35,35,35,35,35,35,35,5,0,21,23.491720005404204,18.369900004472584,35.162500047590584,761.0
1788511148,5,GET,GET /api/v1/reservations,1.000000,0.000000,13,13,13,16,16,16,16,16,16,16,16,5,0,13,13.234000012744218,11.775700026191771,16.03679999243468,621.0
1788511148,5,GET,GET /api/v1/shop/orders,1.000000,0.000000,13,14,14,17,17,17,17,17,17,17,17,7,0,14,20.167442853562534,12.541199976112694,53.114700014702976,730.0
1788511148,5,GET,GET /api/v1/shop/products,2.000000,0.000000,11,11,11,11,11,11,11,11,11,11,11,9,0,25,27.51293332160761,9.660499985329807,79.70870001008734,1623.0
1788511148,5,GET,GET /api/v1/ticketing/orders,1.000000,0.000000,14,14,14,14,16,16,16,16,16,16,16,10,0,14,17.959590000100434,12.636400002520531,55.44199998257682,514.0
1788511148,5,GET,GET /api/v1/ticketing/slots,1.666667,0.000000,62,67,67,74,74,74,74,74,74,74,74,5,0,62,57.22159999422729,35.747199959587306,73.58520000707358,949.0
1788511148,5,GET,GET /api/v1/ticketing/types,3.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,9,0,5,21.20551111875102,3.5723000182770193,142.73740001954138,751.0
1788511148,5,POST,POST /api/v1/auth/login,1.666667,0.000000,320,330,330,370,370,370,370,370,370,370,370,5,0,320,295.8805799949914,154.28429999155924,371.28100002883,1051.0
1788511148,5,POST,POST /api/v1/reservations,1.666667,0.000000,200,200,200,200,200,200,200,200,200,200,200,5,0,150,160.93855999642983,120.66399998730049,203.30890000332147,570.0
1788511148,5,POST,POST /api/v1/reservations/[id]/confirm,1.666667,0.000000,76,100,100,810,810,810,810,810,810,810,810,5,0,76,221.95787999080494,48.85329998796806,808.2006999757141,575.0
1788511148,5,POST,POST /api/v1/shop/cart/checkout,1.666667,0.000000,71,87,87,170,170,170,170,170,170,170,170,5,0,71,89.33885999722406,48.8232999923639,169.59280002629384,669.0
1788511148,5,POST,POST /api/v1/shop/cart/items,1.666667,0.000000,110,170,170,180,180,180,180,180,180,180,180,5,0,110,114.6060400060378,45.69110000738874,184.45709999650717,435.0
1788511148,5,POST,POST /api/v1/shop/orders/[id]/pay,1.666667,0.000000,47,70,70,78,78,78,78,78,78,78,78,5,0,47,49.38114000251517,22.258499986492097,78.03600002080202,684.0
1788511148,5,POST,POST /api/v1/ticketing/orders,1.666667,0.000000,490,490,490,490,490,490,490,490,490,490,490,5,0,230,299.0864799823612,139.6148999920115,492.30939999688417,375.0
1788511148,5,POST,POST /api/v1/ticketing/orders/[id]/pay,1.666667,0.000000,170,170,170,170,170,170,170,170,170,170,170,5,0,110,113.37729998631403,39.09850004129112,168.81579998880625,468.0
1788511148,5,,Aggregated,26.666667,0.000000,22,49,71,80,170,200,490,810,810,810,810,100,0,34,80.87503299757373,3.5723000182770193,808.2006999757141,795.1
1788511149,5,WS,/api/v1/guide/ws/crowd,0.250000,0.000000,9,9,11,11,11,11,11,11,11,11,11,3,0,9,8.746666678537926,6.050700030755252,10.750800021924078,1781.0
1788511149,5,GET,GET /api/v1/experiences,2.000000,0.000000,7,7,15,15,16,16,16,16,16,16,16,9,0,13,14.02888888777751,3.9561999728903174,48.856399953365326,1147.0
1788511149,5,GET,GET /api/v1/experiences/[id]/sessions,1.250000,0.000000,35,35,35,35,35,35,35,35,35,35,35,5,0,21,23.491720005404204,18.369900004472584,35.162500047590584,761.0
1788511149,5,GET,GET /api/v1/reservations,0.750000,0.000000,13,13,14,14,16,16,16,16,16,16,16,7,0,13,13.313385724489178,11.775700026191771,16.03679999243468,621.0
1788511149,5,GET,GET /api/v1/shop/orders,1.250000,0.000000,13,13,14,14,17,17,17,17,17,17,17,10,0,13,17.839019995881245,11.776899977121502,53.114700014702976,730.0
1788511149,5,GET,GET /api/v1/shop/products,1.750000,0.000000,11,11,11,11,11,11,11,11,11,11,11,9,0,25,27.51293332160761,9.660499985329807,79.70870001008734,1623.0
1788511149,5,GET,GET /api/v1/ticketing/orders,1.750000,0.000000,14,14,15,15,16,19,19,19,19,19,19,12,0,14,17.750558336653437,12.636400002520531,55.44199998257682,514.0
1788511149,5,GET,GET /api/v1/ticketing/slots,1.250000,0.000000,62,67,67,74,74,74,74,74,74,74,74,5,0,62,57.22159999422729,35.747199959587306,73.58520000707358,949.0
1788511149,5,GET,GET /api/v1/ticketing/types,2.250000,0.000000,5,5,5,5,5,5,5,5,5,5,5,10,0,5,19.351730006746948,2.6676999987103045,142.73740001954138,751.0
1788511149,5,POST,POST /api/v1/auth/login,1.250000,0.000000,320,330,330,370,370,370,370,370,370,370,370,5,0,320,295.8805799949914,154.28429999155924,371.28100002883,1051.0
1788511149,5,POST,POST /api/v1/reservations,1.250000,0.000000,200,200,200,200,200,200,200,200,200,200,200,5,0,150,160.93855999642983,120.66399998730049,203.30890000332147,570.0
