Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788515722,5,GET,GET /api/v1/ticketing/orders,1.285714,0.000000,21,21,22,22,23,24,24,24,24,24,24,12,0,21,24.067141658936936,17.11249997606501,62.502299959305674,515.0
1788515722,5,GET,GET /api/v1/ticketing/slots,0.714286,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515722,5,GET,GET /api/v1/ticketing/types,1.571429,0.000000,5,5,6,6,8,8,8,8,8,8,8,15,0,6,14.158206669768939,4.000100016128272,96.59670002292842,751.0
1788515722,5,POST,POST /api/v1/auth/login,0.714286,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515722,5,POST,POST /api/v1/reservations,0.714286,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515722,5,POST,POST /api/v1/reservations/[id]/confirm,0.714286,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515722,5,POST,POST /api/v1/shop/cart/checkout,0.714286,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515722,5,POST,POST /api/v1/shop/cart/items,0.714286,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515722,5,POST,POST /api/v1/shop/orders/[id]/pay,0.714286,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515722,5,POST,POST /api/v1/ticketing/orders,0.714286,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515722,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.714286,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515722,5,,Aggregated,16.571429,0.000000,20,28,63,88,120,140,190,310,360,360,360,135,0,21,54.94176517801221,4.000100016128272,367.7984999958426,843.5333333333333
1788515723,5,WS,/api/v1/guide/ws/crowd,0.875000,0.000000,8,9,10,10,10,10,10,10,10,10,10,8,0,8,8.866425006999634,7.94429995585233,9.8852000082843,1783.25
1788515723,5,GET,GET /api/v1/experiences,1.375000,0.000000,7,7,23,23,28,43,43,43,43,43,43,13,0,7,16.062392306943927,5.9213999775238335,47.1916000242345,1147.0
1788515723,5,GET,GET /api/v1/experiences/[id]/sessions,0.625000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515723,5,GET,GET /api/v1/reservations,1.750000,0.000000,16,18,21,21,140,170,170,170,170,170,170,19,0,16,31.54231050958563,13.963099976535887,168.0894999881275,621.0
1788515723,5,GET,GET /api/v1/shop/orders,1.125000,0.000000,19,20,21,21,46,190,190,190,190,190,190,16,0,18,30.371118744369596,13.644599996041507,185.95119996462017,737.0
1788515723,5,GET,GET /api/v1/shop/products,1.375000,0.000000,15,39,46,46,49,76,76,76,76,76,76,12,0,15,27.67312499054242,11.950899963267148,76.2010999605991,1623.0
1788515723,5,GET,GET /api/v1/ticketing/orders,1.375000,0.000000,21,21,23,23,24,28,28,28,28,28,28,13,0,21,24.36126153378819,17.11249997606501,62.502299959305674,515.0
1788515723,5,GET,GET /api/v1/ticketing/slots,0.625000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515723,5,GET,GET /api/v1/ticketing/types,1.375000,0.000000,5,5,6,6,8,8,8,8,8,8,8,15,0,6,14.158206669768939,4.000100016128272,96.59670002292842,751.0
1788515723,5,POST,POST /api/v1/auth/login,0.625000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515723,5,POST,POST /api/v1/reservations,0.625000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515723,5,POST,POST /api/v1/reservations/[id]/confirm,0.625000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515723,5,POST,POST /api/v1/shop/cart/checkout,0.625000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515723,5,POST,POST /api/v1/shop/cart/items,0.625000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515723,5,POST,POST /api/v1/shop/orders/[id]/pay,0.625000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515723,5,POST,POST /api/v1/ticketing/orders,0.625000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515723,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.625000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515723,5,,Aggregated,15.500000,0.000000,20,28,60,88,120,160,190,310,360,360,360,146,0,21,53.87310204869583,4.000100016128272,367.7984999958426,842.4931506849315
1788515724,5,WS,/api/v1/guide/ws/crowd,0.888889,0.000000,9,9,10,10,10,10,10,10,10,10,10,9,0,9,8.934911120579475,7.94429995585233,9.8852000082843,1783.3333333333333
1788515724,5,GET,GET /api/v1/experiences,1.222222,0.000000,7,7,7,7,7,7,7,7,7,7,7,14,0,7,15.434842856068697,5.9213999775238335,47.1916000242345,1147.0
1788515724,5,GET,GET /api/v1/experiences/[id]/sessions,0.555556,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515724,5,GET,GET /api/v1/reservations,1.555556,0.000000,16,18,21,21,140,170,170,170,170,170,170,20,0,16,31.02327498199884,13.963099976535887,168.0894999881275,621.0
1788515724,5,GET,GET /api/v1/shop/orders,1.444444,0.000000,18,20,20,21,46,190,190,190,190,190,190,18,0,18,28.812199992696858,13.644599996041507,185.95119996462017,737.0
1788515724,5,GET,GET /api/v1/shop/products,1.222222,0.000000,15,20,46,46,49,76,76,76,76,76,76,13,0,15,26.55131537735892,11.950899963267148,76.2010999605991,1623.0
1788515724,5,GET,GET /api/v1/ticketing/orders,1.333333,0.000000,21,21,23,23,24,28,28,28,28,28,28,16,0,21,23.712981241260422,17.11249997606501,62.502299959305674,515.0
1788515724,5,GET,GET /api/v1/ticketing/slots,0.555556,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515724,5,GET,GET /api/v1/ticketing/types,1.555556,0.000000,5,5,5,5,6,6,6,6,6,6,6,15,0,6,14.158206669768939,4.000100016128272,96.59670002292842,751.0
1788515724,5,POST,POST /api/v1/auth/login,0.555556,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515724,5,POST,POST /api/v1/reservations,0.555556,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515724,5,POST,POST /api/v1/reservations/[id]/confirm,0.555556,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515724,5,POST,POST /api/v1/shop/cart/checkout,0.555556,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515724,5,POST,POST /api/v1/shop/cart/items,0.555556,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515724,5,POST,POST /api/v1/shop/orders/[id]/pay,0.555556,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515724,5,POST,POST /api/v1/ticketing/orders,0.555556,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515724,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.555556,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515724,5,,Aggregated,14.777778,0.000000,16,18,20,20,21,23,140,170,170,170,170,155,0,21,51.68952644509714,4.000100016128272,367.7984999958426,846.4387096774194
1788515725,5,WS,/api/v1/guide/ws/crowd,0.800000,0.000000,9,9,10,10,10,10,10,10,10,10,10,12,0,9,9.084291673692254,7.94429995585233,10.350800002925098,1783.5
1788515725,5,GET,GET /api/v1/experiences,1.300000,0.000000,7,7,7,7,7,7,7,7,7,7,7,14,0,7,15.434842856068697,5.9213999775238335,47.1916000242345,1147.0
1788515725,5,GET,GET /api/v1/experiences/[id]/sessions,0.500000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515725,5,GET,GET /api/v1/reservations,1.900000,0.000000,16,18,21,21,140,170,170,170,170,170,170,21,0,16,30.27962379079933,13.963099976535887,168.0894999881275,621.0
1788515725,5,GET,GET /api/v1/shop/orders,1.400000,0.000000,18,19,20,20,21,21,21,21,21,21,21,20,0,18,27.76572999136988,13.644599996041507,185.95119996462017,737.0
1788515725,5,GET,GET /api/v1/shop/products,1.200000,0.000000,14,14,15,15,20,20,20,20,20,20,20,13,0,15,26.55131537735892,11.950899963267148,76.2010999605991,1623.0
1788515725,5,GET,GET /api/v1/ticketing/orders,1.200000,0.000000,21,21,23,23,24,28,28,28,28,28,28,17,0,21,23.356747049975265,17.11249997606501,62.502299959305674,515.0
1788515725,5,GET,GET /api/v1/ticketing/slots,0.500000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515725,5,GET,GET /api/v1/ticketing/types,1.500000,0.000000,5,5,5,5,6,6,6,6,6,6,6,15,0,6,14.158206669768939,4.000100016128272,96.59670002292842,751.0
1788515725,5,POST,POST /api/v1/auth/login,0.500000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515725,5,POST,POST /api/v1/reservations,0.500000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515725,5,POST,POST /api/v1/reservations/[id]/confirm,0.500000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515725,5,POST,POST /api/v1/shop/cart/checkout,0.500000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515725,5,POST,POST /api/v1/shop/cart/items,0.500000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515725,5,POST,POST /api/v1/shop/orders/[id]/pay,0.500000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515725,5,POST,POST /api/v1/ticketing/orders,0.500000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515725,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.500000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515725,5,,Aggregated,14.300000,0.000000,16,18,20,20,21,23,140,170,170,170,170,162,0,20,50.06316357348287,4.000100016128272,367.7984999958426,859.0123456790124
1788515726,5,WS,/api/v1/guide/ws/crowd,0.800000,0.000000,9,10,10,10,14,14,14,14,14,14,14,14,0,9,9.826878580497578,7.94429995585233,14.361600042320788,1783.5714285714287
1788515726,5,GET,GET /api/v1/experiences,1.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,15,0,7,14.888533332850784,5.9213999775238335,47.1916000242345,1147.0
1788515726,5,GET,GET /api/v1/experiences/[id]/sessions,0.300000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515726,5,GET,GET /api/v1/reservations,1.900000,0.000000,16,18,20,21,23,140,170,170,170,170,170,23,0,16,29.214208677370586,13.963099976535887,168.0894999881275,621.0
1788515726,5,GET,GET /api/v1/shop/orders,1.600000,0.000000,18,19,20,20,21,21,21,21,21,21,21,21,0,18,27.196061897224613,13.644599996041507,185.95119996462017,737.0
1788515726,5,GET,GET /api/v1/shop/products,1.200000,0.000000,14,14,14,14,20,20,20,20,20,20,20,14,0,14,25.501985705756983,11.860699974931777,76.2010999605991,1623.0
1788515726,5,GET,GET /api/v1/ticketing/orders,1.500000,0.000000,21,21,22,23,24,28,28,28,28,28,28,20,0,21,22.903029990266077,17.11249997606501,62.502299959305674,515.0
1788515726,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515726,5,GET,GET /api/v1/ticketing/types,1.000000,0.000000,5,5,5,5,6,6,6,6,6,6,6,16,0,5,13.608856253995327,4.000100016128272,96.59670002292842,751.0
1788515726,5,POST,POST /api/v1/auth/login,0.000000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515726,5,POST,POST /api/v1/reservations,0.400000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515726,5,POST,POST /api/v1/reservations/[id]/confirm,0.400000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515726,5,POST,POST /api/v1/shop/cart/checkout,0.400000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515726,5,POST,POST /api/v1/shop/cart/items,0.400000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515726,5,POST,POST /api/v1/shop/orders/[id]/pay,0.400000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515726,5,POST,POST /api/v1/ticketing/orders,0.200000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515726,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.200000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515726,5,,Aggregated,11.900000,0.000000,16,18,20,20,21,23,140,170,170,170,170,173,0,20,47.83884450225321,4.000100016128272,367.7984999958426,865.7398843930636
1788515727,5,WS,/api/v1/guide/ws/crowd,1.200000,0.000000,9,10,11,11,14,14,14,14,14,14,14,15,0,9,9.881893339722106,7.94429995585233,14.361600042320788,1783.6
1788515727,5,GET,GET /api/v1/experiences,0.900000,0.000000,7,7,7,7,7,7,7,7,7,7,7,15,0,7,14.888533332850784,5.9213999775238335,47.1916000242345,1147.0
1788515727,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515727,5,GET,GET /api/v1/reservations,1.900000,0.000000,17,18,20,21,140,170,170,170,170,170,170,25,0,17,28.311119985301048,13.963099976535887,168.0894999881275,621.0
1788515727,5,GET,GET /api/v1/shop/orders,1.700000,0.000000,18,19,20,20,21,21,21,21,21,21,21,23,0,18,26.413913036737107,13.644599996041507,185.95119996462017,737.0
1788515727,5,GET,GET /api/v1/shop/products,0.800000,0.000000,14,14,14,14,20,20,20,20,20,20,20,15,0,14,24.68965999238814,11.860699974931777,76.2010999605991,1623.0
1788515727,5,GET,GET /api/v1/ticketing/orders,1.600000,0.000000,21,22,23,23,24,28,28,28,28,28,28,23,0,21,22.657708687525567,17.11249997606501,62.502299959305674,515.0
1788515727,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515727,5,GET,GET /api/v1/ticketing/types,0.700000,0.000000,5,5,5,5,6,6,6,6,6,6,6,17,0,5,13.111682358773097,4.000100016128272,96.59670002292842,751.0
1788515727,5,POST,POST /api/v1/auth/login,0.000000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515727,5,POST,POST /api/v1/reservations,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515727,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515727,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515727,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515727,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515727,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515727,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515727,5,,Aggregated,8.800000,0.000000,16,18,20,21,22,23,140,170,170,170,170,183,0,20,46.12331584132851,4.000100016128272,367.7984999958426,864.4371584699453
1788515728,5,WS,/api/v1/guide/ws/crowd,1.400000,0.000000,10,11,11,14,14,14,14,14,14,14,14,17,0,9,10.14612942098585,7.94429995585233,14.361600042320788,1783.6470588235295
1788515728,5,GET,GET /api/v1/experiences,0.700000,0.000000,7,7,8,8,8,8,8,8,8,8,8,17,0,7,14.034670585876002,5.9213999775238335,47.1916000242345,1147.0
1788515728,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515728,5,GET,GET /api/v1/reservations,2.000000,0.000000,17,18,20,21,140,170,170,170,170,170,170,26,0,16,27.844703832390504,13.963099976535887,168.0894999881275,621.0
1788515728,5,GET,GET /api/v1/shop/orders,1.800000,0.000000,18,19,19,20,21,21,21,21,21,21,21,25,0,18,25.82745199324563,13.644599996041507,185.95119996462017,737.0
1788515728,5,GET,GET /api/v1/shop/products,0.900000,0.000000,13,14,14,20,20,20,20,20,20,20,20,15,0,14,24.68965999238814,11.860699974931777,76.2010999605991,1623.0
1788515728,5,GET,GET /api/v1/ticketing/orders,1.600000,0.000000,22,22,23,23,24,28,28,28,28,28,28,25,0,21,22.64134799130261,17.11249997606501,62.502299959305674,515.0
1788515728,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515728,5,GET,GET /api/v1/ticketing/types,0.600000,0.000000,5,5,5,5,6,6,6,6,6,6,6,18,0,5,12.658905561289025,4.000100016128272,96.59670002292842,751.0
1788515728,5,POST,POST /api/v1/auth/login,0.000000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515728,5,POST,POST /api/v1/reservations,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515728,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515728,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515728,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515728,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515728,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515728,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515728,5,,Aggregated,9.000000,0.000000,16,18,20,21,23,23,140,170,170,170,170,193,0,19,44.47825232622035,4.000100016128272,367.7984999958426,870.1036269430052
1788515729,5,WS,/api/v1/guide/ws/crowd,1.400000,0.000000,10,11,14,14,14,14,14,14,14,14,14,17,0,9,10.14612942098585,7.94429995585233,14.361600042320788,1783.6470588235295
1788515729,5,GET,GET /api/v1/experiences,0.500000,0.000000,7,7,8,8,8,8,8,8,8,8,8,17,0,7,14.034670585876002,5.9213999775238335,47.1916000242345,1147.0
1788515729,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515729,5,GET,GET /api/v1/reservations,2.200000,0.000000,17,18,18,20,140,170,170,170,170,170,170,30,0,17,26.31223331942844,13.963099976535887,168.0894999881275,621.0
1788515729,5,GET,GET /api/v1/shop/orders,1.900000,0.000000,18,19,19,20,21,21,21,21,21,21,21,26,0,18,25.53262691631412,13.644599996041507,185.95119996462017,737.0
1788515729,5,GET,GET /api/v1/shop/products,0.700000,0.000000,13,14,14,14,20,20,20,20,20,20,20,17,0,14,23.36785293471835,11.860699974931777,76.2010999605991,1623.0
1788515729,5,GET,GET /api/v1/ticketing/orders,1.700000,0.000000,21,22,23,23,23,28,28,28,28,28,28,26,0,21,22.50265383806366,17.11249997606501,62.502299959305674,515.0
1788515729,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515729,5,GET,GET /api/v1/ticketing/types,0.600000,0.000000,5,5,5,5,6,6,6,6,6,6,6,18,0,5,12.658905561289025,4.000100016128272,96.59670002292842,751.0
1788515729,5,POST,POST /api/v1/auth/login,0.000000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515729,5,POST,POST /api/v1/reservations,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515729,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
1788515729,5,POST,POST /api/v1/shop/cart/checkout,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,5,0,130,129.92868000874296,48.111400043126196,172.85039997659624,676.0
1788515729,5,POST,POST /api/v1/shop/cart/items,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,120,101.99420000426471,38.2687000092119,139.5259000128135,442.0
1788515729,5,POST,POST /api/v1/shop/orders/[id]/pay,0.000000,0.000000,91,91,110,110,110,110,110,110,110,110,110,5,0,69,68.82605999708176,33.45579997403547,107.7876000199467,691.0
1788515729,5,POST,POST /api/v1/ticketing/orders,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,5,0,210,210.0502800079994,51.60549998981878,361.1217000288889,376.0
1788515729,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,5,0,67,75.11173998937011,41.891500004567206,119.51119999866933,469.0
1788515729,5,,Aggregated,9.000000,0.000000,16,18,20,21,22,23,140,170,170,170,170,201,0,19,43.35230496968027,4.000100016128272,367.7984999958426,870.2089552238806
1788515730,5,WS,/api/v1/guide/ws/crowd,1.300000,0.000000,11,11,14,14,14,14,14,14,14,14,14,17,0,9,10.14612942098585,7.94429995585233,14.361600042320788,1783.6470588235295
1788515730,5,GET,GET /api/v1/experiences,0.500000,0.000000,7,7,8,8,8,8,8,8,8,8,8,18,0,7,13.642572218992022,5.9213999775238335,47.1916000242345,1147.0
1788515730,5,GET,GET /api/v1/experiences/[id]/sessions,0.000000,0.000000,38,38,60,60,60,60,60,60,60,60,60,5,0,34,35.52647997858003,16.285999969113618,60.104999982286245,761.0
1788515730,5,GET,GET /api/v1/reservations,2.100000,0.000000,17,18,18,18,21,140,170,170,170,170,170,33,0,17,25.45610604857123,13.963099976535887,168.0894999881275,621.0
1788515730,5,GET,GET /api/v1/shop/orders,1.900000,0.000000,18,19,19,19,20,20,20,20,20,20,20,27,0,18,25.280929623275167,13.644599996041507,185.95119996462017,737.0
1788515730,5,GET,GET /api/v1/shop/products,0.600000,0.000000,13,14,14,14,20,20,20,20,20,20,20,18,0,14,22.867166660338018,11.860699974931777,76.2010999605991,1623.0
1788515730,5,GET,GET /api/v1/ticketing/orders,1.900000,0.000000,21,22,22,23,23,28,28,28,28,28,28,29,0,21,22.158075854631846,17.11249997606501,62.502299959305674,515.0
1788515730,5,GET,GET /api/v1/ticketing/slots,0.000000,0.000000,50,50,50,73,73,73,73,73,73,73,73,5,0,50,48.049239988904446,22.54709997214377,72.85940001020208,949.0
1788515730,5,GET,GET /api/v1/ticketing/types,0.700000,0.000000,5,5,5,5,6,6,6,6,6,6,6,19,0,5,12.206089480682031,4.000100016128272,96.59670002292842,751.0
1788515730,5,POST,POST /api/v1/auth/login,0.000000,0.000000,350,360,360,370,370,370,370,370,370,370,370,5,0,350,276.91845998633653,81.79889997700229,367.7984999958426,1051.0
1788515730,5,POST,POST /api/v1/reservations,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,5,0,110,107.60805996833369,53.61179995816201,136.93639996927232,570.0
1788515730,5,POST,POST /api/v1/reservations/[id]/confirm,0.000000,0.000000,88,88,90,90,90,90,90,90,90,90,90,5,0,84,73.8551199901849,29.9832999589853,90.46849998412654,575.0
